participant_id,gender,age,expertise,colorblind,bad_vision
1,male,20,1,0,0
2,female,22,1,0,0
3,male,21,0,0,0
4,male,27,0,0,0
5,female,50,0,0,1
6,female,46,0,0,0
7,male,22,0,0,0
8,male,32,1,0,0
9,female,36,0,0,0
10,male,42,0,1,0
11,male,38,0,0,0
12,male,28,0,0,0
13,male,46,0,0,0
14,female,53,0,0,0
15,male,31,0,0,0
16,female,23,1,0,0
17,male,23,0,0,0
18,male,39,0,0,0
19,male,41,0,0,0
20,female,18,1,0,0
21,male,17,0,0,0
22,male,16,0,0,0
23,male,22,0,0,0
24,female,39,0,0,0
25,male,30,0,0,0
26,female,46,0,0,0
27,male,29,0,0,1
28,female,20,0,0,0
29,male,32,0,1,0
30,male,43,0,0,0
31,female,36,0,0,0
32,male,38,0,0,0
33,male,33,0,0,0
34,male,36,1,0,0
35,male,18,0,0,0
36,male,40,0,0,1
37,female,22,0,0,0
38,male,20,0,0,0
39,female,17,0,0,0
40,female,19,0,0,0
41,female,48,0,0,0
42,male,49,0,0,0
43,male,42,0,0,0
