participant_id,image_id,sharpness,color_contrast,general
22,41,2,3,4
22,42,3,2,3
22,43,4,4,5
22,44,2,2,2
22,45,4,4,4
22,46,3,4,4
22,47,4,5,5
22,48,3,3,3
22,49,5,4,5
22,50,5,3,5
22,51,5,5,5
22,52,4,4,4
22,53,3,4,4
22,54,4,5,5
22,55,5,5,5
22,56,3,5,3
22,57,3,4,4
22,58,3,3,4
22,59,5,5,5
22,60,3,4,3
23,1,4,2,4
23,2,2,3,2
23,3,5,5,5
23,4,2,2,2
23,5,4,2,4
23,6,2,2,2
23,7,4,5,4
23,8,2,4,2
23,9,4,3,4
23,10,3,3,3
23,11,4,4,5
23,12,3,4,3
23,13,5,4,5
23,14,4,5,4
23,15,4,4,5
23,16,4,5,4
23,17,3,4,5
23,18,3,5,4
23,19,4,4,5
23,20,5,5,5
23,21,4,5,4
23,22,5,4,5
23,23,5,4,5
23,24,5,4,5
23,25,4,5,4
23,26,5,4,5
23,27,5,5,5
23,28,5,5,5
23,29,5,4,5
23,30,5,4,5
23,31,5,5,5
23,32,5,5,5
23,33,2,4,2
23,34,3,3,3
23,35,4,5,5
23,36,2,2,3
23,37,4,3,4
23,38,3,2,3
23,39,5,5,5
23,40,2,3,3
23,41,4,3,4
23,42,2,2,2
23,43,5,5,5
23,44,3,3,3
23,45,5,5,5
23,46,4,3,4
23,47,5,5,5
23,48,5,3,5
23,49,3,5,3
23,50,3,5,5
23,51,4,4,5
23,52,3,3,4
23,53,4,5,4
23,54,4,4,4
23,55,4,5,4
23,56,3,3,3
23,57,4,4,5
23,58,4,4,4
23,59,4,4,5
23,60,3,3,3
24,1,4,4,4
24,2,2,2,2
24,3,5,5,5
24,4,2,2,4
24,5,3,3,3
24,6,3,2,3
24,7,5,5,5
24,8,2,3,2
24,9,3,4,4
24,10,3,3,4
24,11,5,4,5
24,12,4,3,4
24,13,4,4,4
24,14,5,4,5
24,15,5,5,5
24,16,5,5,5
24,17,5,4,5
24,18,5,4,5
24,19,5,4,5
24,20,4,5,5
24,21,5,3,5
24,22,4,4,4
24,23,4,5,5
24,24,5,4,5
24,25,4,4,4
24,26,3,4,3
24,27,5,5,5
24,28,4,4,5
24,29,4,5,4
24,30,5,5,5
24,31,4,5,5
24,32,5,5,5
24,33,5,5,5
24,34,3,2,3
24,35,4,5,4
24,36,3,4,3
24,37,4,2,4
24,38,3,2,3
24,39,5,5,5
24,40,2,2,2
24,41,4,3,4
24,42,4,3,4
24,43,5,5,5
24,44,2,2,3
24,45,5,4,5
24,46,3,3,3
24,47,5,5,5
24,48,4,4,4
24,49,4,4,5
24,50,4,4,4
24,51,4,5,5
24,52,3,3,3
24,53,4,4,4
24,54,4,5,4
24,55,4,5,4
24,56,4,4,4
24,57,4,4,4
24,58,3,5,5
24,59,4,5,5
24,60,3,4,4
25,1,5,4,5
25,2,2,3,3
25,3,4,5,5
25,4,3,3,3
25,5,3,5,3
25,6,3,2,3
25,7,5,5,5
25,8,2,3,2
25,9,4,4,5
25,10,4,5,5
25,11,5,5,5
25,12,3,3,3
25,13,5,4,5
25,14,4,5,5
25,15,4,4,4
25,16,5,4,5
25,17,3,3,4
25,18,5,5,5
25,19,4,5,5
25,20,5,5,5
25,21,4,3,4
25,22,5,3,5
25,23,5,5,5
25,24,5,4,5
25,25,4,5,5
25,26,3,4,4
25,27,5,5,5
25,28,4,4,5
25,29,5,5,5
25,30,5,4,5
25,31,4,4,4
25,32,4,5,5
25,33,4,4,4
25,34,2,2,3
25,35,5,5,5
25,36,2,3,3
25,37,3,4,3
25,38,2,2,2
25,39,5,4,5
25,40,2,2,3
25,41,4,4,5
25,42,3,2,3
25,43,4,5,4
25,44,2,3,3
25,45,5,4,5
25,46,4,3,4
25,47,5,5,5
25,48,5,3,5
25,49,4,4,4
25,50,4,4,5
25,51,4,4,5
25,52,5,3,5
25,53,4,4,4
25,54,4,4,5
25,55,4,5,5
25,56,3,4,3
25,57,4,5,5
25,58,5,5,5
25,59,5,4,5
25,60,4,4,4
26,1,3,3,3
26,2,2,2,2
26,3,4,5,4
26,4,2,3,2
26,5,3,3,3
26,6,2,2,2
26,7,5,4,5
26,8,2,2,3
26,9,4,4,4
26,10,3,3,5
26,11,4,5,5
26,12,3,3,5
26,13,4,4,4
26,14,5,5,5
26,15,5,5,5
26,16,5,5,5
26,17,4,4,4
26,18,4,4,5
26,19,4,4,5
26,20,4,5,5
26,21,5,4,5
26,22,5,5,5
26,23,5,4,5
26,24,4,5,4
26,25,5,5,5
26,26,5,4,5
26,27,5,5,5
26,28,4,5,4
26,29,5,4,5
26,30,3,3,3
26,31,5,5,5
26,32,5,5,5
26,33,3,2,4
26,34,3,2,3
26,35,5,5,5
26,36,2,2,3
26,37,3,3,5
26,38,2,3,2
26,39,4,5,5
26,40,2,2,3
26,41,4,3,5
26,42,2,2,2
26,43,5,5,5
26,44,3,2,3
26,45,5,4,5
26,46,4,5,4
26,47,5,4,5
26,48,4,4,4
26,49,3,5,5
26,50,3,4,4
26,51,5,5,5
26,52,3,4,3
26,53,5,4,5
26,54,3,3,4
26,55,5,5,5
26,56,3,4,4
26,57,4,4,5
26,58,3,3,3
26,59,5,5,5
26,60,5,3,5
27,1,3,5,4
27,2,2,2,3
27,3,4,5,4
27,4,2,4,2
27,5,2,3,3
27,6,2,2,2
27,7,5,5,5
27,8,3,3,3
27,9,4,5,4
27,10,3,3,3
27,11,5,4,5
27,12,3,4,3
27,13,4,5,4
27,14,5,5,5
27,15,5,4,5
27,16,4,4,5
27,17,5,5,5
27,18,4,5,4
27,19,5,5,5
27,20,5,5,5
27,21,4,5,4
27,22,4,4,4
27,23,5,5,5
27,24,5,4,5
27,25,5,4,5
27,26,3,5,3
27,27,4,4,5
27,28,4,4,4
27,29,5,4,5
27,30,4,3,5
27,31,5,4,5
27,32,4,5,5
27,33,5,3,5
27,34,2,3,2
27,35,4,5,5
27,36,2,2,2
27,37,2,4,2
27,38,2,2,2
27,39,5,5,5
27,40,3,2,3
27,41,4,4,4
27,42,2,2,2
27,43,5,4,5
27,44,2,3,2
27,45,4,4,4
27,46,3,5,3
27,47,5,5,5
27,48,3,3,5
27,49,4,5,5
27,50,3,5,4
27,51,5,5,5
27,52,4,3,4
27,53,5,5,5
27,54,4,5,4
27,55,4,5,4
27,56,3,4,4
27,57,4,4,4
27,58,3,3,5
27,59,4,4,4
27,60,5,4,5
28,1,4,3,5
28,2,4,2,4
28,3,5,4,5
28,4,2,2,4
28,5,3,3,3
28,6,2,2,3
28,7,5,4,5
28,8,3,4,3
28,9,4,4,4
28,10,3,3,3
28,11,5,5,5
28,12,3,3,4
28,13,5,5,5
28,14,5,5,5
28,15,5,5,5
28,16,5,5,5
28,17,5,4,5
28,18,4,5,4
28,19,5,5,5
28,20,4,4,4
28,21,4,4,4
28,22,4,5,5
28,23,4,4,4
28,24,5,4,5
28,25,5,4,5
28,26,3,3,3
28,27,5,4,5
28,28,5,4,5
28,29,4,5,4
28,30,5,3,5
28,31,4,4,4
28,32,5,5,5
28,33,4,4,4
28,34,3,3,3
28,35,5,5,5
28,36,3,3,3
28,37,2,4,3
28,38,2,2,2
28,39,4,4,4
28,40,3,2,3
28,41,3,2,5
28,42,2,2,3
28,43,5,5,5
28,44,2,2,2
28,45,4,4,4
28,46,4,5,4
28,47,5,4,5
28,48,5,5,5
28,49,4,4,5
28,50,5,3,5
28,51,5,5,5
28,52,5,3,5
28,53,5,3,5
28,54,3,4,4
28,55,5,5,5
28,56,5,3,5
28,57,4,5,4
28,58,5,3,5
28,59,5,4,5
28,60,4,4,4
29,1,4,3,4
29,2,2,2,2
29,3,5,5,5
29,4,2,2,2
29,5,5,3,5
29,6,3,3,3
29,7,5,5,5
29,8,2,3,2
29,9,4,5,4
29,10,4,4,4
29,11,4,5,5
29,12,4,4,4
29,13,4,3,5
29,14,4,4,5
29,15,4,5,4
29,16,4,5,5
29,17,4,5,4
29,18,4,5,4
29,19,5,5,5
29,20,4,5,5
29,21,3,5,4
29,22,5,4,5
29,23,4,5,5
29,24,5,4,5
29,25,5,5,5
29,26,5,3,5
29,27,5,5,5
29,28,5,5,5
29,29,5,5,5
29,30,5,3,5
29,31,4,5,4
29,32,4,5,5
29,33,3,4,4
29,34,4,2,4
29,35,5,5,5
29,36,2,3,2
29,37,4,4,5
29,38,2,3,2
29,39,5,4,5
29,40,3,3,3
29,41,5,4,5
29,42,2,2,2
29,43,5,5,5
29,44,3,2,3
29,45,4,4,4
29,46,3,5,4
29,47,4,4,4
29,48,3,3,3
29,49,4,4,4
29,50,5,4,5
29,51,4,5,5
29,52,4,4,4
29,53,4,4,4
29,54,5,4,5
29,55,5,5,5
29,56,5,3,5
29,57,4,5,4
29,58,5,4,5
29,59,5,4,5
29,60,5,5,5
30,1,3,3,3
30,2,4,2,4
30,3,5,5,5
30,4,3,3,3
30,5,5,3,5
30,6,2,2,2
30,7,5,5,5
30,8,2,2,2
30,9,4,3,5
30,10,5,4,5
30,11,5,5,5
30,12,3,4,3
30,13,5,5,5
30,14,5,5,5
30,15,5,4,5
30,16,4,4,5
30,17,4,5,4
30,18,4,5,5
30,19,4,4,4
30,20,5,5,5
30,21,4,3,4
30,22,4,5,4
30,23,5,4,5
30,24,5,5,5
30,25,5,4,5
30,26,4,4,4
30,27,4,4,5
30,28,4,5,4
30,29,5,5,5
30,30,5,3,5
30,31,4,5,5
30,32,5,5,5
30,33,4,4,4
30,34,2,2,2
30,35,5,5,5
30,36,3,4,3
30,37,5,4,5
30,38,2,2,2
30,39,4,5,5
30,40,2,3,3
30,41,4,4,4
30,42,3,2,3
30,43,5,5,5
30,44,2,2,2
30,45,5,3,5
30,46,3,4,4
30,47,4,5,4
30,48,3,3,3
30,49,4,5,5
30,50,5,5,5
30,51,5,5,5
30,52,5,3,5
30,53,4,4,4
30,54,4,4,5
30,55,5,5,5
30,56,4,4,4
30,57,4,4,4
30,58,4,3,4
30,59,5,5,5
30,60,3,4,4
31,1,4,3,4
31,2,4,2,4
31,3,4,5,5
31,4,2,3,3
31,5,4,3,4
31,6,3,2,3
31,7,5,4,5
31,8,3,3,4
31,9,4,4,4
31,10,4,5,4
31,11,4,4,5
31,12,3,4,3
31,13,4,4,4
31,14,5,4,5
31,15,5,5,5
31,16,5,4,5
31,17,4,5,4
31,18,5,4,5
31,19,5,5,5
31,20,5,5,5
31,21,4,3,4
31,22,5,4,5
31,23,4,4,5
31,24,5,5,5
31,25,5,5,5
31,26,3,5,3
31,27,5,5,5
31,28,5,5,5
31,29,4,4,4
31,30,5,5,5
31,31,4,4,4
31,32,5,5,5
31,33,4,4,4
31,34,3,2,3
31,35,5,5,5
31,36,4,2,4
31,37,4,5,4
31,38,2,2,2
31,39,5,5,5
31,40,2,2,4
31,41,4,5,4
31,42,2,2,2
31,43,4,5,5
31,44,3,3,3
31,45,4,4,4
31,46,5,3,5
31,47,5,5,5
31,48,3,4,3
31,49,5,4,5
31,50,5,4,5
31,51,4,5,5
31,52,4,3,5
31,53,5,5,5
31,54,5,4,5
31,55,5,5,5
31,56,4,4,4
31,57,4,4,4
31,58,4,4,5
31,59,4,5,5
31,60,3,4,3
32,1,5,3,5
32,2,2,3,2
32,3,4,5,5
32,4,2,2,3
32,5,4,5,4
32,6,4,2,4
32,7,5,5,5
32,8,4,2,4
32,9,4,3,5
32,10,5,4,5
32,11,4,4,5
32,12,4,4,5
32,13,4,5,5
32,14,5,5,5
32,15,5,4,5
32,16,4,4,5
32,17,4,5,5
32,18,3,5,4
32,19,5,5,5
32,20,4,5,5
32,21,4,4,5
32,22,5,5,5
32,23,5,5,5
32,24,5,5,5
32,25,5,5,5
32,26,5,4,5
32,27,4,5,4
32,28,5,5,5
32,29,5,5,5
32,30,4,5,4
32,31,5,5,5
32,32,5,5,5
32,33,2,3,3
32,34,2,2,2
32,35,5,5,5
32,36,2,3,2
32,37,5,4,5
32,38,3,2,3
32,39,5,5,5
32,40,3,3,3
32,41,4,4,4
32,42,2,2,2
32,43,5,5,5
32,44,3,3,3
32,45,5,4,5
32,46,5,4,5
32,47,5,4,5
32,48,4,5,4
32,49,4,4,5
32,50,3,4,5
32,51,5,5,5
32,52,5,3,5
32,53,4,4,4
32,54,4,4,5
32,55,4,5,5
32,56,4,3,4
32,57,4,3,4
32,58,5,3,5
32,59,5,4,5
32,60,3,3,5
33,1,5,4,5
33,2,2,2,2
33,3,5,5,5
33,4,2,3,3
33,5,3,3,4
33,6,3,2,3
33,7,5,5,5
33,8,2,2,3
33,9,5,4,5
33,10,3,4,5
33,11,5,5,5
33,12,5,3,5
33,13,4,3,4
33,14,4,5,5
33,15,4,5,5
33,16,4,5,4
33,17,3,4,5
33,18,5,4,5
33,19,4,5,5
33,20,4,5,4
33,21,4,5,4
33,22,4,4,4
33,23,5,5,5
33,24,4,5,5
33,25,4,5,4
33,26,3,3,3
33,27,5,5,5
33,28,5,5,5
33,29,4,5,5
33,30,4,3,5
33,31,4,5,5
33,32,5,5,5
33,33,4,3,4
33,34,2,3,2
33,35,4,5,4
33,36,3,2,4
33,37,3,3,4
33,38,2,2,2
33,39,5,4,5
33,40,3,4,4
33,41,2,2,3
33,42,2,2,2
33,43,4,5,4
33,44,2,2,2
33,45,4,5,5
33,46,3,4,3
33,47,5,4,5
33,48,4,3,4
33,49,5,4,5
33,50,4,5,5
33,51,4,5,5
33,52,4,4,5
33,53,4,4,4
33,54,4,5,5
33,55,5,5,5
33,56,4,5,4
33,57,4,4,4
33,58,3,4,4
33,59,5,5,5
33,60,3,3,4
34,1,3,4,5
34,2,2,2,2
34,3,5,4,5
34,4,2,2,3
34,5,3,3,4
34,6,2,2,2
34,7,5,5,5
34,8,2,3,2
34,9,3,5,4
34,10,4,3,4
34,11,5,5,5
34,12,5,4,5
34,13,4,5,5
34,14,5,4,5
34,15,4,5,5
34,16,4,4,5
34,17,4,4,4
34,18,4,5,5
34,19,5,5,5
34,20,5,5,5
34,21,5,5,5
34,22,4,4,4
34,23,5,5,5
34,24,4,5,4
34,25,5,4,5
34,26,3,5,3
34,27,5,5,5
34,28,5,5,5
34,29,4,5,5
34,30,5,3,5
34,31,5,5,5
34,32,4,4,5
34,33,4,3,4
34,34,2,3,3
34,35,5,5,5
34,36,2,3,3
34,37,3,4,3
34,38,2,2,2
34,39,5,5,5
34,40,2,3,2
34,41,5,5,5
34,42,3,2,3
34,43,4,4,5
34,44,4,3,4
34,45,4,3,4
34,46,3,4,4
34,47,5,5,5
34,48,4,3,5
34,49,4,5,4
34,50,3,4,5
34,51,5,5,5
34,52,3,5,4
34,53,4,5,5
34,54,5,5,5
34,55,4,5,5
34,56,3,3,5
34,57,4,5,4
34,58,4,4,4
34,59,5,5,5
34,60,4,5,4
35,1,4,2,4
35,2,3,3,3
35,3,4,5,4
35,4,3,2,3
35,5,2,2,5
35,6,2,2,2
35,7,5,5,5
35,8,3,3,3
35,9,4,5,4
35,10,3,3,3
35,11,5,4,5
35,12,3,5,3
35,13,4,4,4
35,14,4,5,5
35,15,5,4,5
35,16,5,5,5
35,17,4,4,4
35,18,5,5,5
35,19,5,5,5
35,20,5,4,5
35,21,5,5,5
35,22,5,5,5
35,23,5,5,5
35,24,4,5,4
35,25,5,5,5
35,26,3,4,3
35,27,5,5,5
35,28,4,5,4
35,29,5,4,5
35,30,5,3,5
35,31,5,5,5
35,32,4,5,5
35,33,4,2,4
35,34,2,3,3
35,35,4,4,5
35,36,4,3,4
35,37,4,3,4
35,38,2,2,2
35,39,4,5,5
35,40,3,2,3
35,41,4,3,4
35,42,3,2,3
35,43,5,5,5
35,44,2,3,3
35,45,4,4,4
35,46,3,4,3
35,47,5,5,5
35,48,3,4,4
35,49,4,3,4
35,50,4,3,4
35,51,4,5,5
35,52,4,4,4
35,53,4,5,4
35,54,5,3,5
35,55,5,5,5
35,56,3,4,3
35,57,4,4,5
35,58,5,4,5
35,59,4,5,4
35,60,5,3,5
36,1,4,3,4
36,2,2,2,2
36,3,5,4,5
36,4,2,3,2
36,5,4,2,5
36,6,2,2,2
36,7,5,5,5
36,8,2,2,4
36,9,4,4,4
36,10,3,5,4
36,11,5,4,5
36,12,3,3,4
36,13,5,4,5
36,14,4,5,4
36,15,5,4,5
36,16,5,5,5
36,17,5,5,5
36,18,3,5,5
36,19,5,5,5
36,20,5,5,5
36,21,5,5,5
36,22,5,3,5
36,23,5,5,5
36,24,5,4,5
36,25,4,5,4
36,26,4,3,4
36,27,4,5,4
36,28,5,5,5
36,29,5,4,5
36,30,5,3,5
36,31,4,5,4
36,32,4,4,5
36,33,4,3,4
36,34,2,2,3
36,35,5,5,5
36,36,3,2,3
36,37,2,4,3
36,38,2,2,2
36,39,5,4,5
36,40,3,2,3
36,41,4,4,4
36,42,2,2,3
36,43,5,5,5
36,44,3,3,4
36,45,5,5,5
36,46,4,4,4
36,47,4,5,5
36,48,3,4,4
36,49,4,5,4
36,50,5,5,5
36,51,4,5,4
36,52,3,4,3
36,53,4,3,5
36,54,4,5,4
36,55,4,5,5
36,56,3,4,3
36,57,3,4,5
36,58,4,4,5
36,59,5,4,5
36,60,3,5,3
37,1,4,3,4
37,2,2,2,2
37,3,5,5,5
37,4,2,3,2
37,5,4,3,5
37,6,2,2,2
37,7,5,5,5
37,8,3,3,3
37,9,5,4,5
37,10,3,3,5
37,11,5,4,5
37,12,3,5,5
37,13,3,5,5
37,14,5,3,5
37,15,5,5,5
37,16,5,5,5
37,17,3,5,5
37,18,4,4,4
37,19,5,5,5
37,20,4,4,4
37,21,4,5,4
37,22,4,3,4
37,23,4,5,4
37,24,5,5,5
37,25,4,5,4
37,26,4,4,4
37,27,5,4,5
37,28,4,5,5
37,29,4,4,4
37,30,4,5,5
37,31,4,4,4
37,32,4,5,5
37,33,4,3,4
37,34,3,2,3
37,35,5,5,5
37,36,2,2,4
37,37,4,3,4
37,38,3,2,3
37,39,4,5,5
37,40,3,2,3
37,41,4,5,4
37,42,2,2,2
37,43,5,5,5
37,44,3,2,3
37,45,5,4,5
37,46,3,3,4
37,47,5,5,5
37,48,3,4,4
37,49,4,4,4
37,50,5,5,5
37,51,5,5,5
37,52,3,4,4
37,53,4,4,4
37,54,4,4,4
37,55,4,4,5
37,56,3,3,3
37,57,5,3,5
37,58,4,4,4
37,59,4,5,5
37,60,3,3,3
38,1,4,3,4
38,2,2,2,3
38,3,4,5,5
38,4,2,3,2
38,5,4,4,4
38,6,2,3,2
38,7,5,5,5
38,8,2,3,3
38,9,4,4,4
38,10,3,3,5
38,11,5,4,5
38,12,3,5,3
38,13,4,5,4
38,14,4,4,4
38,15,5,5,5
38,16,5,5,5
38,17,4,4,4
38,18,3,5,5
38,19,4,5,5
38,20,4,5,4
38,21,5,5,5
38,22,4,5,4
38,23,5,5,5
38,24,4,5,5
38,25,5,4,5
38,26,3,5,3
38,27,5,5,5
38,28,5,5,5
38,29,5,5,5
38,30,3,4,3
38,31,4,5,5
38,32,4,5,4
38,33,3,3,4
38,34,2,2,2
38,35,5,5,5
38,36,3,2,3
38,37,4,3,4
38,38,3,2,3
38,39,5,4,5
38,40,3,2,3
38,41,4,5,4
38,42,2,2,2
38,43,5,5,5
38,44,3,4,3
38,45,5,5,5
38,46,5,3,5
38,47,5,5,5
38,48,4,3,4
38,49,4,4,4
38,50,4,4,4
38,51,5,5,5
38,52,3,4,4
38,53,4,5,4
38,54,4,3,4
38,55,4,4,5
38,56,3,5,4
38,57,4,4,4
38,58,4,5,4
38,59,5,5,5
38,60,3,3,4
39,1,2,3,4
39,2,2,2,2
39,3,5,5,5
39,4,2,2,2
39,5,4,4,4
39,6,2,2,2
39,7,5,5,5
39,8,3,3,3
39,9,4,4,5
39,10,4,4,4
39,11,4,4,5
39,12,3,3,4
39,13,4,5,4
39,14,5,5,5
39,15,5,5,5
39,16,4,5,4
39,17,4,4,4
39,18,4,5,5
39,19,5,5,5
39,20,5,5,5
39,21,4,4,4
39,22,4,3,4
39,23,5,5,5
39,24,4,5,5
39,25,5,5,5
39,26,5,4,5
39,27,4,5,4
39,28,4,5,4
39,29,5,4,5
39,30,5,3,5
39,31,5,5,5
39,32,5,5,5
39,33,4,3,4
39,34,3,2,3
39,35,4,5,4
39,36,2,3,3
39,37,4,4,4
39,38,2,3,2
39,39,5,4,5
39,40,2,4,3
39,41,2,3,5
39,42,3,3,3
39,43,4,5,5
39,44,2,3,4
39,45,4,5,4
39,46,3,3,4
39,47,5,5,5
39,48,4,5,4
39,49,5,4,5
39,50,3,5,5
39,51,4,4,5
39,52,3,3,5
39,53,5,4,5
39,54,5,4,5
39,55,4,4,4
39,56,3,4,5
39,57,5,3,5
39,58,4,3,4
39,59,4,5,4
39,60,3,4,3
40,1,4,3,4
40,2,2,2,2
40,3,4,5,4
40,4,3,3,3
40,5,3,2,3
40,6,2,2,2
40,7,5,5,5
40,8,2,2,2
40,9,4,5,4
40,10,3,3,3
40,11,5,4,5
40,12,3,4,3
40,13,5,5,5
40,14,4,4,5
40,15,5,5,5
40,16,4,5,5
40,17,5,4,5
40,18,5,4,5
40,19,5,5,5
40,20,4,4,5
40,21,4,4,4
40,22,4,3,5
40,23,5,5,5
40,24,4,4,5
40,25,5,5,5
40,26,4,5,4
40,27,4,5,4
40,28,5,5,5
40,29,5,4,5
40,30,5,5,5
40,31,5,5,5
40,32,4,5,4
40,33,4,3,4
40,34,3,2,3
40,35,5,5,5
40,36,2,2,2
40,37,4,2,4
40,38,2,2,3
40,39,4,5,5
40,40,2,2,3
40,41,3,2,3
40,42,3,2,3
40,43,5,5,5
40,44,2,3,2
40,45,4,4,4
40,46,3,3,4
40,47,5,5,5
40,48,3,3,3
40,49,4,3,4
40,50,3,3,3
40,51,5,5,5
40,52,4,3,4
40,53,5,4,5
40,54,4,5,4
40,55,5,5,5
40,56,3,3,3
40,57,4,3,4
40,58,4,5,4
40,59,4,4,4
40,60,3,4,4
41,1,5,4,5
41,2,3,2,3
41,3,4,4,5
41,4,3,2,3
41,5,4,3,4
41,6,2,3,2
41,7,5,5,5
41,8,3,2,3
41,9,4,4,4
41,10,3,5,3
41,11,4,5,5
41,12,4,3,4
41,13,5,5,5
41,14,4,5,5
41,15,4,5,5
41,16,4,5,4
41,17,5,4,5
41,18,5,5,5
41,19,5,5,5
41,20,4,5,5
41,21,5,4,5
41,22,5,4,5
41,23,5,5,5
41,24,5,5,5
41,25,5,4,5
41,26,3,5,3
41,27,5,5,5
41,28,5,5,5
41,29,5,4,5
41,30,3,3,4
41,31,4,5,4
41,32,4,5,4
41,33,3,4,4
41,34,2,2,3
41,35,5,5,5
41,36,3,3,3
41,37,2,2,3
41,38,3,2,3
41,39,5,5,5
41,40,4,4,4
41,41,2,3,4
41,42,2,2,2
41,43,4,4,5
41,44,3,3,3
41,45,5,4,5
41,46,3,3,3
41,47,4,5,5
41,48,3,4,4
41,49,5,4,5
41,50,3,3,4
41,51,4,5,4
41,52,3,3,4
41,53,4,5,4
41,54,4,5,5
41,55,5,5,5
41,56,3,3,5
41,57,5,4,5
41,58,3,3,4
41,59,5,4,5
41,60,3,3,3
42,1,2,4,3
42,2,2,2,2
42,3,5,5,5
42,4,2,2,4
42,5,5,4,5
42,6,3,2,3
42,7,5,5,5
42,8,2,2,2
42,9,4,4,5
42,10,5,3,5
42,11,4,4,4
42,12,4,3,4
42,13,4,3,4
42,14,5,5,5
42,15,5,5,5
42,16,5,5,5
42,17,5,3,5
42,18,5,4,5
42,19,4,4,5
42,20,5,5,5
42,21,3,3,5
42,22,4,4,4
42,23,4,5,4
42,24,4,5,4
42,25,4,4,5
42,26,5,4,5
42,27,5,5,5
42,28,5,5,5
42,29,5,5,5
42,30,3,5,4
42,31,5,5,5
42,32,5,4,5
42,33,2,2,2
42,34,3,2,3
42,35,5,5,5
42,36,3,3,3
42,37,4,2,5
42,38,2,2,3
42,39,4,4,5
42,40,2,2,3
42,41,3,3,3
42,42,2,2,2
42,43,5,4,5
42,44,4,2,4
42,45,4,4,4
42,46,3,4,4
42,47,4,5,5
42,48,3,4,3
42,49,4,3,4
42,50,3,3,5
42,51,5,5,5
42,52,3,3,4
42,53,4,5,4
42,54,4,4,4
42,55,5,5,5
42,56,3,3,4
42,57,5,5,5
42,58,5,5,5
42,59,5,5,5
42,60,3,4,3
43,1,3,3,3
43,2,4,2,4
43,3,4,4,5
43,4,3,3,3
43,5,4,3,4
43,6,3,2,3
43,7,4,5,4
43,8,3,2,3
43,9,4,4,4
43,10,4,3,4
43,11,4,5,4
43,12,3,4,4
43,13,4,5,5
43,14,4,3,4
43,15,5,5,5
43,16,5,5,5
43,17,4,5,4
43,18,5,5,5
43,19,4,5,5
43,20,5,4,5
43,21,4,4,4
43,22,5,4,5
43,23,5,5,5
43,24,4,5,4
43,25,5,4,5
43,26,5,5,5
43,27,4,5,5
43,28,5,4,5
43,29,5,4,5
43,30,4,3,4
43,31,5,5,5
43,32,5,5,5
43,33,4,3,4
43,34,2,2,2
43,35,5,4,5
43,36,2,3,2
43,37,2,3,3
43,38,2,3,2
43,39,4,4,4
43,40,3,2,3
43,41,5,3,5
43,42,3,2,3
43,43,4,4,5
43,44,3,2,3
43,45,4,3,4
43,46,5,5,5
43,47,5,4,5
43,48,3,3,3
43,49,4,5,4
43,50,4,4,4
43,51,5,4,5
43,52,3,3,5
43,53,3,4,5
43,54,3,5,3
43,55,5,5,5
43,56,3,3,3
43,57,4,5,5
43,58,4,3,4
43,59,5,4,5
43,60,5,4,5
